INLA.max.edge,sigma2x.true,boundary.splitter,beta0.true,kappa.true,folder_string,FEM.approx.mesh,OmegaArea,MeshExact,Voronoi,DualMesh,DualMeshExtra,DualMeshExtraMeshMapped,BarycentricPointSpread,BarycentricPointSpreadManyPoints,AvgDetMethods
0.25,0.5,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,9.78765946656568e-10,2.55834944480428e-08,2.6091389900494e-08,2.50903278622734e-08,2.60844753065085e-08,2.602306879571e-08,2.60702354999474e-08,2.5967383672147e-08
0.25,0.5,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.35330482538418e-08,1.47527080207704e-07,1.48605129123012e-07,1.42487989988544e-07,1.48605442034528e-07,1.4845624667492e-07,1.48570763784357e-07,1.48343541629748e-07
0.25,0.5,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,5.69774218629578e-08,3.03462465490075e-07,3.01794443408723e-07,2.88220273889405e-07,3.01799677164404e-07,3.01584232928676e-07,3.01749543971265e-07,3.02061181208205e-07
0.25,0.5,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,4.62892105193262e-07,2.96665599712395e-07,2.79071040259798e-07,2.59474887802325e-07,2.79051298858732e-07,2.78846592725391e-07,2.79003437601105e-07,2.82454735359945e-07
0.25,1,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.19182702122786e-11,1.15242163552511e-09,1.1918115961104e-09,1.12750814672181e-09,1.166810504114e-09,1.14929842369472e-09,1.16233642570663e-09,1.1635407792703e-09
0.25,1,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,3.39258809792201e-11,2.76807465176715e-09,2.85882146201447e-09,2.72630964217052e-09,2.82257333150736e-09,2.79574100116668e-09,2.81597945134464e-09,2.81068077960287e-09
0.25,1,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.48970181952014e-10,9.28579213699849e-09,9.54907034408355e-09,9.17603382941704e-09,9.51158965444904e-09,9.46212196867641e-09,9.50047986341788e-09,9.45883945819641e-09
0.25,1,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,4.46640885982045e-10,2.24273009395898e-08,2.30264245017639e-08,2.21554624893408e-08,2.29814610383193e-08,2.29054444606784e-08,2.29643994486798e-08,2.28559355702642e-08
0.25,1,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,2.12928034584496e-09,7.58138632163694e-08,7.75873327442803e-08,7.46663722536687e-08,7.75339828077608e-08,7.73952666634797e-08,7.75026459786032e-08,7.71556477199147e-08
0.25,1,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,3.00711862610272e-08,5.15350277985622e-07,5.22472666264878e-07,5.01875798027572e-07,5.22437766597159e-07,5.22070945689647e-07,5.22353707973609e-07,5.20899691936881e-07
0.25,1,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,6.44480539628396e-09,1.73884987487937e-07,1.77387019199429e-07,1.70623002901018e-07,1.77332165034673e-07,1.77121745001714e-07,1.77284332531453e-07,1.76583328520386e-07
0.25,1,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,8.70104969603971e-08,1.01501102246041e-06,1.02267490701831e-06,9.80847904494264e-07,1.02267857364816e-06,1.02215598276019e-06,1.02255841478833e-06,1.02095830685803e-06
0.25,1,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,3.60188182480336e-07,2.11864623870534e-06,2.10692035627284e-06,2.01312931446257e-06,2.10697173044693e-06,2.1062011099215e-06,2.10679415634011e-06,2.10900190410799e-06
0.25,1,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.80376541264298e-06,2.08218995057042e-06,1.95543607948758e-06,1.82231640902305e-06,1.95532191824463e-06,1.95459591119337e-06,1.95515305420949e-06,1.98004732188396e-06
4,0.1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,4.28782949862378e-09,1.36837395648464e-08,1.36239919605228e-08,3.56718089342664e-09,1.02470059013917e-08,1.17495490340456e-08,8.64506515213688e-09,1.05042184565293e-08
4,0.1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,8.39895665233493e-09,1.85689082205398e-08,1.81088372900828e-08,4.78843783438535e-09,1.35517236064114e-08,1.52030719262227e-08,1.17776423944111e-08,1.39779782688145e-08
4,0.1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.99744561845209e-08,2.04749532940275e-08,1.8650398733675e-08,6.79926356322981e-09,1.35669186690788e-08,1.49090941390165e-08,1.2153832206292e-08,1.40878509571315e-08
4,0.1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,3.49789289397538e-08,1.75475682869404e-08,1.53511060188645e-08,1.09703189076976e-08,1.03773031847918e-08,1.0951959439014e-08,9.88282748304112e-09,1.08977823704312e-08
4,0.1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,6.53434427487213e-08,2.02151900259969e-08,1.88008951072238e-08,2.90263708676789e-08,1.50292891539913e-08,1.38544836162701e-08,1.66239985516101e-08,1.53008908051046e-08
4,0.1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,1.19662321561071e-07,7.45025441740003e-08,7.520131218821e-08,9.09881395063454e-08,7.36282584283511e-08,6.94047990616884e-08,7.88418274234647e-08,7.36000076325075e-08
4,0.1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,8.96750217051691e-08,3.63588420523614e-08,3.60427676094559e-08,5.24032100545911e-08,3.33078745550496e-08,3.07428618702096e-08,3.65587055864234e-08,3.33826147393828e-08
4,0.1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.34911990934775e-07,1.01685614530793e-07,1.02515941427636e-07,1.14534204316547e-07,1.01510654276971e-07,9.64586152001428e-08,1.07694194390223e-07,1.01512808950891e-07
4,0.1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.48173605967793e-07,1.29821453424954e-07,1.3043667168621e-07,1.3721762153288e-07,1.29943626850437e-07,1.24168159932684e-07,1.3696439197562e-07,1.30027300166417e-07
4,0.1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.57268799494202e-07,1.5191270693848e-07,1.52133259292552e-07,1.54143173024734e-07,1.52019425913912e-07,1.45734729605588e-07,1.59621611855564e-07,1.52197245230935e-07
4,0.2,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.46298631566124e-08,5.17627986448221e-08,5.25081591041726e-08,1.18769547318514e-08,4.28935837184046e-08,4.62564430589321e-08,3.90556690691772e-08,4.3824668962897e-08
4,0.2,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,3.044345230911e-08,6.91862790678919e-08,6.86487044940533e-08,1.5088372921287e-08,5.56038868632547e-08,5.92925850034359e-08,5.13911507891039e-08,5.72399447768044e-08
4,0.2,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,7.74223133439682e-08,6.99528988504243e-08,6.5293035067979e-08,2.00722069473623e-08,5.10917420971726e-08,5.40019546415573e-08,4.77585704854171e-08,5.31945516279397e-08
4,0.2,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.39911104705736e-07,5.27657883880749e-08,4.70008369081598e-08,3.57783724535748e-08,3.3914909806651e-08,3.50876379231026e-08,3.26730254031334e-08,3.58173422709999e-08
4,0.2,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,2.68018538314881e-07,6.31564795333813e-08,6.09167955133461e-08,1.12450294164459e-07,5.22185023618677e-08,4.9576690340481e-08,5.5584593422471e-08,5.27136212017257e-08
4,0.2,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,4.98581395255946e-07,3.0376573832147e-07,3.0890097293239e-07,3.78666105037716e-07,3.05778481789044e-07,2.96861824054021e-07,3.16671872349305e-07,3.04920678670245e-07
4,0.2,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,3.71137716569399e-07,1.35555635505974e-07,1.37546347747643e-07,2.13177203870223e-07,1.31789198123308e-07,1.26234521432173e-07,1.3867212777351e-07,1.31327491850171e-07
4,0.2,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,5.63749538871645e-07,4.21972309927554e-07,4.2688097199723e-07,4.79114641400965e-07,4.24879177744886e-07,4.14318551996037e-07,4.3768990453595e-07,4.24229646034389e-07
4,0.2,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,6.20929275169672e-07,5.43373991251605e-07,5.46635964705514e-07,5.75704570398306e-07,5.45637155727554e-07,5.33654325537944e-07,5.60067430747721e-07,5.45419390029806e-07
4,0.2,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,6.60803614028424e-07,6.38360670246373e-07,6.39449378633372e-07,6.47958343113319e-07,6.39227168262768e-07,6.26247482391338e-07,6.54761770991621e-07,6.3946643295959e-07
4,0.5,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.06651993239531e-07,4.49231088869673e-07,4.62153733719732e-07,9.5958245859208e-08,4.00468051206826e-07,4.12958658958582e-07,3.85225759871687e-07,4.09029487973894e-07
4,0.5,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.29002038048327e-07,5.9047639266143e-07,5.94222828184968e-07,1.16568221080042e-07,5.09449202252517e-07,5.22902671927925e-07,4.92998620814726e-07,5.24979056475003e-07
4,0.5,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,5.9215343543536e-07,5.42683805863414e-07,5.20210664816579e-07,1.36022564123695e-07,4.32360148890508e-07,4.42191625183922e-07,4.19745392425186e-07,4.52220190708175e-07
4,0.5,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.07115864257995e-06,3.5621385145669e-07,3.25509116611067e-07,2.46131421429658e-07,2.54089365832345e-07,2.57690006270777e-07,2.49210161366714e-07,2.70358175940855e-07
4,0.5,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,2.0302459996664e-06,4.07359403796377e-07,4.06771788043554e-07,8.38521856462394e-07,3.7206943490927e-07,3.63375316694431e-07,3.82694927066241e-07,3.73572314386214e-07
4,0.5,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,3.68988009646064e-06,2.26773157201276e-06,2.31484866463116e-06,2.83367339549053e-06,2.30702883081817e-06,2.28135733728326e-06,2.33877103210493e-06,2.29765798318073e-06
4,0.5,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.78196629725833e-06,9.81684072245568e-07,1.01205761706051e-06,1.60896934885085e-06,9.94571204774979e-07,9.775638416361e-07,1.01571441058419e-06,9.87690893765471e-07
4,0.5,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,4.14684203769614e-06,3.13634581631802e-06,3.17731567657614e-06,3.55467622573603e-06,3.1721243658886e-06,3.14248334138301e-06,3.20839793439303e-06,3.16483705372649e-06
4,0.5,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,4.54526380427412e-06,4.00437115392521e-06,4.029836358844e-06,4.23448903158315e-06,4.02699776619148e-06,3.99401145640652e-06,4.06682160975968e-06,4.02326274459781e-06
4,0.5,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,4.82316391257862e-06,4.66928714403348e-06,4.67736143269851e-06,4.73601925387199e-06,4.676715282579e-06,4.64141030602617e-06,4.71880710534541e-06,4.67640300410924e-06
4,1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,7.46669032094544e-07,3.92715367137483e-06,4.05513180602616e-06,8.90807402164223e-07,3.55695681923504e-06,3.60702885399467e-06,3.49116541246814e-06,3.64777649177922e-06
4,1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.55191051822032e-06,5.11325147525033e-06,5.17381497827221e-06,1.10094737460851e-06,4.48365180325424e-06,4.53428972901327e-06,4.41386830664896e-06,4.64232358313843e-06
4,1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,3.74410505356186e-06,4.35631804236251e-06,4.22365300145006e-06,1.10245691266622e-06,3.56761000631869e-06,3.59878280719062e-06,3.51761513648593e-06,3.75339080074632e-06
4,1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,6.51619855074615e-06,2.70689324720225e-06,2.49924111008637e-06,1.65677436657037e-06,2.03043021745422e-06,2.03984884878977e-06,2.01069904588461e-06,2.17239707958717e-06
4,1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.17246425998899e-05,2.51981732678377e-06,2.52904570394687e-06,5.02340662304837e-06,2.36895881376915e-06,2.34183750552465e-06,2.40097028714498e-06,2.38306940904949e-06
4,1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,1.99926119240985e-05,1.27694832222046e-05,1.30320772298824e-05,1.57046820841537e-05,1.30162109786419e-05,1.29517921128866e-05,1.30988954031587e-05,1.29623406491286e-05
4,1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.55705036467645e-05,5.78711409629044e-06,5.98291117937036e-06,9.2999695618292e-06,5.92985068675758e-06,5.88276402332794e-06,5.99020272684752e-06,5.88664071155214e-06
4,1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,2.21378434978995e-05,1.71913105658854e-05,1.74053877902894e-05,1.92703919353458e-05,1.73935113014198e-05,1.73219854620948e-05,1.74835395459439e-05,1.73532061470235e-05
4,1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,2.39706841937999e-05,2.14097268531283e-05,2.1535507952165e-05,2.25098032302382e-05,2.15277046197468e-05,2.14504179579106e-05,2.16224085506394e-05,2.15066875031014e-05
4,1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.52312262097164e-05,2.45203636408087e-05,2.45585500707763e-05,2.48300627539848e-05,2.45565309991073e-05,2.44753101748393e-05,2.46536457825326e-05,2.45522720196552e-05
3,0.1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.17042128638157e-09,7.80455852349024e-09,7.03882737806471e-09,1.60952509358415e-09,5.35148957538555e-09,2.4783076909403e-09,5.11330285860197e-09,4.96074820093573e-09
3,0.1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.66500470846492e-09,1.19406407108967e-08,1.07153727360913e-08,2.31540325151442e-09,8.41355685558828e-09,4.66361764715117e-09,8.11655355473417e-09,7.98088136046081e-09
3,0.1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,8.05051205656631e-09,1.63623287493644e-08,1.41954770038696e-08,2.76807852504897e-09,1.12252629011769e-08,7.00994229358276e-09,1.08992289675889e-08,1.08935082401048e-08
3,0.1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.6630410722425e-08,1.52986142433585e-08,1.24474638184649e-08,2.82429217470877e-09,9.29492604546885e-09,5.99475969867681e-09,9.03043533601723e-09,9.24685936615331e-09
3,0.1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,3.90714392619983e-08,9.87772413709904e-09,7.12950734497289e-09,8.29630789847007e-09,4.40681261455472e-09,4.91544263099331e-09,4.39683892119254e-09,5.02329204063745e-09
3,0.1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,9.69697990551141e-08,4.25428704497259e-08,4.26452131869128e-08,5.86415697219875e-08,4.12814299645997e-08,5.19147631442839e-08,4.19458890660877e-08,4.34185631426011e-08
3,0.1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,6.1978897169083e-08,1.38475929621166e-08,1.21843575556479e-08,2.25324642173828e-08,1.0040167743651e-08,1.46596053524825e-08,1.0304035775508e-08,1.1255646398953e-08
3,0.1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.18139018567225e-07,7.26323897049526e-08,7.33906394654332e-08,8.77234469892726e-08,7.24590451363864e-08,8.65354973752191e-08,7.33534111582699e-08,7.52125740070154e-08
3,0.1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.38823804894904e-07,1.1081792063579e-07,1.11683143931929e-07,1.20850040972343e-07,1.11183958237461e-07,1.28496984619644e-07,1.1229517328867e-07,1.1461249933208e-07
3,0.1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.54550892503023e-07,1.45698435390833e-07,1.46139264755923e-07,1.4907184160741e-07,1.46002678681064e-07,1.6571633610547e-07,1.47275445630576e-07,1.50017936846913e-07
3,0.2,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,4.3950792904714e-09,3.05221501681071e-08,2.87639591854542e-08,6.62794367078262e-09,2.38540000887978e-08,1.64240175722337e-08,2.33011501049685e-08,2.32369697040791e-08
3,0.2,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.0485304971192e-08,4.70214751826336e-08,4.40353997856235e-08,9.39919497220594e-09,3.73299269000795e-08,2.79289055157666e-08,3.66445111622447e-08,3.67797482135068e-08
3,0.2,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,3.29783575007114e-08,6.27508330983182e-08,5.71601645693444e-08,1.02827136632218e-08,4.86364451005947e-08,3.82756043496299e-08,4.78923313031114e-08,4.85273017345497e-08
3,0.2,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,6.92434958406216e-08,5.51978123827265e-08,4.74946934536469e-08,9.3963966312367e-09,3.87577894853378e-08,3.05116696600076e-08,3.81568839617238e-08,3.93409443233274e-08
3,0.2,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.64261799681705e-07,2.87987233629462e-08,2.19831962053828e-08,3.15021340749246e-08,1.49696333009889e-08,1.52980293279608e-08,1.49419720736947e-08,1.66935793944777e-08
3,0.2,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,4.0813881293351e-07,1.73212650481472e-07,1.76602689429042e-07,2.46666566859488e-07,1.73193581468766e-07,1.95168490015222e-07,1.74603748490415e-07,1.77258569368716e-07
3,0.2,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.60985456235351e-07,4.66326362068989e-08,4.40047797730144e-08,9.23536540579936e-08,3.86969636999306e-08,4.80130131553887e-08,3.92663606130219e-08,4.12761688964296e-08
3,0.2,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,4.96932121564402e-07,3.03365740567591e-07,3.08400861115559e-07,3.6992436260642e-07,3.05978251198386e-07,3.34930837531493e-07,3.07854127645981e-07,3.11235603207899e-07
3,0.2,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,5.83705677160441e-07,4.66202860678924e-07,4.70581560690504e-07,5.09295802367071e-07,4.69211837233243e-07,5.04537256176601e-07,4.71515989825238e-07,4.75929589373568e-07
3,0.2,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,6.49965520633862e-07,6.13307138426904e-07,6.15197081905009e-07,6.27431330417991e-07,6.14802959921422e-07,6.54734154642798e-07,6.17419385324762e-07,6.22891429118868e-07
3,0.5,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,3.48867170497001e-08,2.66237258873622e-07,2.58339894090023e-07,6.1415449319896e-08,2.25677972443526e-07,1.95641361328489e-07,2.23547648762452e-07,2.27860486590945e-07
3,0.5,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,8.44484088844845e-08,4.10109620422237e-07,3.94696382909693e-07,8.72699262284329e-08,3.49691908257185e-07,3.12664602530179e-07,3.47089155346798e-07,3.54543663270219e-07
3,0.5,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,2.64790988069724e-07,5.27195191294324e-07,5.00001695400128e-07,9.23596807011242e-08,4.43833833003627e-07,4.04115645684466e-07,4.41073494428734e-07,4.5250949431491e-07
3,0.5,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,5.5101706679008e-07,4.42371354435088e-07,4.00573066797553e-07,7.75457551173739e-08,3.46920562274172e-07,3.15369372763047e-07,3.44727267222295e-07,3.58429883143651e-07
3,0.5,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.28048387884753e-06,1.85245534753154e-07,1.52983057215271e-07,2.39765230236125e-07,1.16952262843835e-07,1.16084286445621e-07,1.16819971594286e-07,1.27737930165628e-07
3,0.5,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,3.06550748143491e-06,1.31688646172948e-06,1.35534552211863e-06,1.88507070779675e-06,1.34047507475493e-06,1.4058880470385e-06,1.34471429355583e-06,1.34866544172756e-06
3,0.5,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.00118757381969e-06,3.22071039501984e-07,3.2194181816513e-07,7.13453831443676e-07,2.97944948971659e-07,3.26513616340456e-07,2.9975586329465e-07,3.06296375060233e-07
3,0.5,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,3.69214805706252e-06,2.29522569412817e-06,2.33937856919086e-06,2.78796009124903e-06,2.3282743592804e-06,2.41162275452276e-06,2.33371082307148e-06,2.33923620633651e-06
3,0.5,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,4.29517382120252e-06,3.47274661337708e-06,3.50612573316834e-06,3.77892566598864e-06,3.49940830358975e-06,3.59760481302784e-06,3.50585558780919e-06,3.51519960092809e-06
3,0.5,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,4.75086669893416e-06,4.50089359244709e-06,4.51361681982443e-06,4.59757181142441e-06,4.51154643167662e-06,4.61952597770786e-06,4.51867764619533e-06,4.53248928215884e-06
3,1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,2.50558166605798e-07,2.24082811314446e-06,2.17386793870227e-06,5.49361037269311e-07,1.90680985929472e-06,1.7825707036003e-06,1.89785279258725e-06,1.96479336432703e-06
3,1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,5.87175264911125e-07,3.4369566238279e-06,3.29703706740937e-06,8.0124489988475e-07,2.92242653402852e-06,2.77279831812773e-06,2.91174487413596e-06,3.01842333477581e-06
3,1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.73262735488876e-06,4.2041851862799e-06,4.0696066552642e-06,8.82675939645775e-07,3.60863512100219e-06,3.45315189524945e-06,3.59759864419135e-06,3.72757253841292e-06
3,1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,3.46728214748655e-06,3.49383585464098e-06,3.2453490028549e-06,7.41578783171403e-07,2.83330914639787e-06,2.71171476963128e-06,2.82476803185704e-06,2.96140867247831e-06
3,1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,7.62995860253315e-06,1.35143385032433e-06,1.16708013754781e-06,1.5653790483144e-06,9.4691059013742e-07,9.38717512534194e-07,9.46162579829765e-07,1.02548471048602e-06
3,1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,1.69224381999665e-05,7.6964895882962e-06,7.93027456178835e-06,1.07704246565235e-05,7.86908419731516e-06,8.04900238868317e-06,7.88066108370775e-06,7.87287082461006e-06
3,1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.15077509754103e-05,2.01061286820035e-06,2.03777905762206e-06,4.29534787816238e-06,1.92069155942594e-06,2.00607002052662e-06,1.92609932198176e-06,1.95173901787587e-06
3,1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.99653066765995e-05,1.29332084690241e-05,1.31743959730253e-05,1.54568304103385e-05,1.31288511023958e-05,1.33443234649893e-05,1.3142819094646e-05,1.31383934788044e-05
3,1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,2.2805623864748e-05,1.88551651382747e-05,1.90210039789258e-05,2.03393362327399e-05,1.89930017080789e-05,1.92317020447748e-05,1.90086279353829e-05,1.90193442515299e-05
3,1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.49000995779539e-05,2.37433975126537e-05,2.3801166735837e-05,2.41911021124968e-05,2.37923381930446e-05,2.40427072853684e-05,2.38088883199182e-05,2.38370473126641e-05
2,0.1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,2.41418264655955e-10,2.83281021438355e-09,2.69191285614432e-09,1.08113183546657e-09,2.22084953703368e-09,2.30920175598333e-09,2.44939629255496e-09,2.38153718893118e-09
2,0.1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,5.87505431499186e-10,5.0900172170668e-09,4.84944142923639e-09,1.96096761638573e-09,4.17812838390566e-09,4.29646057593686e-09,4.48934483548556e-09,4.40766440558841e-09
2,0.1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,2.11716288292927e-09,9.52055759265413e-09,8.89080978482863e-09,3.46971153660771e-09,8.05247060676189e-09,8.20718317886528e-09,8.48020978269935e-09,8.36227787257997e-09
2,0.1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,5.06485946596653e-09,1.21012675015106e-08,1.10750033093239e-08,3.9317854454611e-09,1.00964870196734e-08,1.02692158710575e-08,1.05687140717225e-08,1.04848872027735e-08
2,0.1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.53480709906928e-08,9.93404012192847e-09,8.37854112477915e-09,2.28918872019857e-09,7.42202142425667e-09,7.56271535323169e-09,7.79724877986833e-09,7.82088244336754e-09
2,0.1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,6.03495953283195e-08,9.18992983000067e-09,8.87789908463017e-09,1.57701536191661e-08,8.35223429954236e-09,8.20701376868698e-09,7.9720446353191e-09,8.20184421592412e-09
2,0.1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.9663720683218e-08,5.04049120791486e-09,3.59123685731994e-09,2.15006966525731e-09,2.80260812495526e-09,2.85673033719807e-09,2.94424116723427e-09,3.05344132446017e-09
2,0.1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,8.56122513838001e-08,2.89542879498438e-08,2.9558147447692e-08,3.94968141172374e-08,2.91558389322727e-08,2.88564520322928e-08,2.83705391981902e-08,2.87401305375607e-08
2,0.1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.17042320459193e-07,7.18740742333544e-08,7.29934520720544e-08,8.19636692885155e-08,7.27121899042814e-08,7.22391784238543e-08,7.1458413392562e-08,7.21180737992028e-08
2,0.1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.47146488925506e-07,1.29813719629266e-07,1.3045145589252e-07,1.34083721871388e-07,1.30334416616032e-07,1.29714040035e-07,1.28664175912068e-07,1.29753442764803e-07
2,0.2,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,9.03939770557081e-10,1.16787717312888e-08,1.14327354950648e-08,4.77526086384059e-09,9.97948215990315e-09,1.01846307114598e-08,1.04928552846751e-08,1.04608201890648e-08
2,0.2,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.31967060461034e-09,2.12909095529579e-08,2.08173525481493e-08,8.65470692560031e-09,1.87214173933435e-08,1.89930005771169e-08,1.94201198119169e-08,1.94228890876001e-08
2,0.2,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,8.72757626430904e-09,4.0103450313259e-08,3.85118382633479e-08,1.52340001211495e-08,3.59151830673205e-08,3.62613725716122e-08,3.687597399006e-08,3.68741173203333e-08
2,0.2,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,2.12815504989902e-08,5.07852313155567e-08,4.78701614672317e-08,1.70950600763607e-08,4.48538088352878e-08,4.52439926996955e-08,4.59144220823108e-08,4.61057001305112e-08
2,0.2,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,6.52762910493156e-08,3.97052156194352e-08,3.49615332590486e-08,9.10553753310934e-09,3.21509509152486e-08,3.24733842419108e-08,3.29886408270583e-08,3.34902325428502e-08
